m1581,课程很棒，就是不知道能保留多长时间,5,1
mooc63343503605713167,内容丰富易懂,5,1
伟mooc313,KMP一点都不难，才怪！,5,0
向风以南,老师讲的很清楚,5,1
卷尾树豪猪,很棒，启发很大。,5,1
mooc1536068411030,十分推荐，课程涵盖了数据结构与算法的方方面面，让我有了更深刻的认识！,5,1
路仁假mooc15,刚听完一节课豁然开朗,5,1
fmy999999,非常喜欢王老师的授课。受益匪浅！,5,1
xuptrj170212陈磊,知识讲解非常清晰,5,1
xuptjk170731李博宇,厉害!!!,5,1
xuptrj170504李淋峰,非常好。。。,5,1
xuptwl170208方勇,授课方式挺好,5,1
xuptrj170305卜德宝,很棒，真的很棒,5,1
bjwl-2017物联网-李鸽,很有帮助，以后会常用,5,1
xuptjk170313李梦阳,对C语言的学习很有帮助,5,1
xuptrj170205姜凯文,good!,5,1
xuptjk170732杜茜夏,可以通过视频对所学知识有了大概了解，对预习很有帮助,4,1
xuptrj170410袁哲,很对，感觉很舒服,5,1
钟喜龙,还行吧，挺好的！,5,1
比利mooc5,课程讲解很全面,5,1
bjwl-201796094013-蒋秋梅,好厉害棒极了,5,1
bjwl-2017物联网-冯明明,详细，可以看懂，巩固课上知识,5,1
xuptjk170717王佳博,非常的好，课程内容非常棒.老师讲的很深入浅出.我学习到了很多知识.尤其是我们数据结构的王春梅老师上镜非常好看,5,1
mooc1521123880577,讲解很清楚,5,1
宝文理2017物联3沙荣,挺不错的呢,5,1
Distantmooc19,很方便，便与同学交流,5,1
xuptjk170609李云鹏,内容不仅讲的知识多，而且讲的清晰，并且讲了单元题，真的非常棒。,5,1
xuptrj1701梁天木,课程内容很不错。练习也很好，但如果练习完有解析，以及错误分析的话就更好了,5,1
xuptjk170517焦瑞,可以从视频中清楚掌握知识，老师讲的很清楚，而且还会举例子，感到听课没有什么不懂得，而且可以随时看，慢慢记住就行,5,1
xuptjk170229曹容刚,老师们讲的都非常好课前听一下很好的预习效果课后还可以做题检验自己很棒,5,1
xuptjk170320刘瑜勃,老师们都很好，教学方式很先进,5,1
宝文理计科一1701049康瑞,66666,5,1
xuptjk170314曹心蕊,能让我们有效的预习和复习知识，定期的测试自己对知识的掌握,5,1
xuptrj170622杜明轩,这个讲的非常好,5,1
宝文理2017物联3班杜立明,很好nice,5,1
xuptjk170206田伟康,挺好的，讲的很清晰，很方便课后总结以及期末复习,5,1
李察1725,该课程重难点讲得很清楚,5,1
bjwl2017级计科刘雨豪,老师讲的特别好，适合自学。,5,1
xuptjk170407陈禹劼,老师讲的很仔细，不会的也可以在讨论区看,5,1
bjwl2017级计科李跃,内容分配很合理，很喜欢！,5,1
笑渐不闻ykt1521125623624,多了一个复习和预习的渠道。,5,1
xuptjk170422白一帆,课程的组织方面很全面，将书本上索要教授的重点都包含在内，老师讲解的也很清楚，课上没有听懂的在这里也能听到老师的讲解，对学好这门课起到了至关重要的作用，谢谢。,5,1
宝文理计科1702088冀帅,老师讲的好,5,1
xuptrj170106胡阿尼什,特别方便每个课都讲得清楚,5,1
xuptjk170728潘之颖,很棒！强烈推荐。,5,1
xuptjk170102姚金成,老师授课非常清晰明朗，让人很容易理解,5,1
xuptwl70323赵科普,算法让我在编写程序时更有逻辑性,5,1
xuptjk170623何益康,补充了上课老师讲的不足的地方，,5,1
xuptjk170703张启航,这样的教学很有创意,5,1
xuptjk170724李媛,内容质量很高老师讲的也很详细收获了很多,5,1
XUPTJK170532刘欣荣,蛮不错的，又视频课后练习，还有讨论答疑,5,1
宝文理计科1702007韩笑,老师讲的很好，受益匪浅。,5,1
xuptrj170121刘勇,老师讲的非常好，强烈推荐！！！,5,1
xuptwl170512张涛,每个老师的讲课方法都有各自的风格，看完之后受益匪浅,5,1
xuptjk170723张思源,老师讲课很细致，知识点很到位，作业布置也很及时，推荐。,5,1
xuptjk170734马艺诚,超级超级棒！！,5,1
bjwl-2017物联网-陈玉洁,我非常喜欢,5,1
mooc1517568932810,老师讲课思路清晰，重点突出，超级棒,5,1
常见啊,老师讲课思路清晰细致，由浅入深，循序渐进，适合初学者，也适合深挖,5,1
bjwl2017计科张欣阳,这些课件很详细，觉得做的很好。,5,1
秋千巷陌忆悲凉,很好，很不错。上课没听懂的下来还可以继续学。真好,5,1
xuptjk170612童卓,特别好，老师也很负责答疑很及时,5,1
xuptrj170425孙颖茹,感觉很详细，很多不懂的问题一听老师讲就茅塞顿开,5,1
xuptjk170130白加璐,非常有用，很强,5,1
mooc1521370584238,学到了很多知识，上课不懂的地方也得到了讲解，还要写作业，巩固了知识,5,1
宝文理计科1701045韩旭亮,可以让我们在学习一遍，巩固一下知识,5,1
bjwlxy软工一班高笑宇,课程给我带来了非常多的快乐与体验，希望继续努力,5,1
xuptjk170510高永佳,在课堂上听不懂的知识在慕课上再看看视频就会理解很多，而且老师讲的也很好,5,1
MengLiuMengLiu,棒棒棒棒棒,5,1
xuptrj170319陈誉mooc1535948032507,提高自学能力,5,1
xuptrj170126许闫婷,在课前预习和课后温故知新方面提供了有效途径，比心~,5,1
马煜捷,同一章课程的视频都是东拼西凑的，PPT上的伪代码很多都不对，特别是树的那一章，不同的老师讲的有很多重复的部分，总体上也不够系统,2,0
xutg161527陈红娜,授课方式新颖，能够激起我们的兴趣。,5,1
我天呐666,老师的具体很贴切,5,1
小曲ykt1524222086009,很好的课程,5,1
zya,讲的认真明白,5,1
xutg15-25赵琛,很棒的一门课程,5,1
xutg161505李荣荣,课程很好，老师讲的也很充分！,5,1
xuptjk180619李龙波,老师讲的很好，我的知识盲区感谢老师为我扫清，对算法编程思想有了自己的体会，以后会在次温习一遍！,5,1
xuptjk180539闫博博,老师很用心,5,1
xuptjk180724许启刚,老师课讲的非常的好，重点难点讲的很清楚，思路清晰，知识点全面！,5,1
anudmo,老师讲得非常清楚，很喜欢听,5,1
zjdPeanut,王曙燕老师讲的太好了。,5,1
xuptrj180314高腾,内容丰富，讲解细致，,5,1
xuptjk180737史经泰,老师讲的非常好,5,1
m156952198361163com,不错，清晰易懂·,5,1
mooc57610538076926566,非常棒，棒棒的,5,1
jackjones040163com,不错好好好,5,1
xcw931924821,好莫莫莫莫,5,1
xuptjk170126景鹏旭,老师讲的好,5,1
bjwl-2017物联网-赵迪,受益匪浅收获了很多,5,1
xuptjk170702张新奕,我收获可是老大了，学到老多知识了,5,1
xuptjk170335田浩勋,非常的有收货，值得一看。,5,1
xuptrj170216严欣豪,老师讲解清晰，知识点丰富，课件生动,5,1
mooc1521302147615,收获特别打，学习很有效率,5,1
xuptrj170313王敏航,很喜欢~！,5,1
xuptjk170520郑理元,慕课的出现让我补充了很多上课没有记住的知识,5,1
xuptrj0417301717张启,学习更简单方便，听课思路很清晰，讲解的很到位,5,1
bjwl2017级计科郑钊,很好.....,5,1
宝文理计科1702109姚重华,程序非常好用,5,1
xuptjk170705李闯,非常好！这样的方式让我获益匪浅。提一点要求，学校考核还是不要弄得如此麻烦吧。。,5,1
xuptjk170208朱星钿,老师讲解细致入微，大部分店都很透彻，我们理解起来也很容易,5,1
xuptwl170212杨程,课程讲解详细，较好理解,5,1
xuptjk170616李妍怡,教师授课内容清楚，条理清晰，对我的学习有很大帮助,5,1
xuptwg170505李盈,老师们讲的都很棒,5,1
xutg161501赵静怡,挺好的一门课。,5,1
xutg161522徐媛,我觉得挺好的。,5,1
xutg161628杨航凯,本课程内容详略有致，与传统教学方式相比，尤其是在数据结构这一门应用和理论融合的课程，随时观看课程视频是我认为最大的优点。,5,1
xuptjk180229李朝欣,很棒很不错,5,1
bjwl-18计科-刘志伟,从其中下我学到了很多,5,1
mooc61591104277940427,不错，挺好的,5,1
贺红丽,真的非常好看,5,1
xuptrj180109丁润,不错，老师讲解很用心,5,1
mooc1519176298966,老师讲的很好。很具体。知识点很详细。,5,1
王维振mooc1536799324624,感觉很不错，从中学习到了数据结构的知识,5,1
xuptrj0417301616唐财平,可以提前学提前看加深理解,4,1
xuptrj0417313916李姜丰,课程很不错，学习了很多相关内容,4,1
XUPTJK1706童一轩,感觉很不错,5,1
XiYouNidhogg,我学会了很多,5,1
xuptjk1702卢君,启发了我的学习,5,1
xupt0417307029鲍小海,收获很大。,5,1
网络1705-刘旭浩,挺好的，可以用来复习和预习,5,1
xuptjk170332王泽,非常好！！,5,1
xuptjk170618,内容很不错清晰明了,5,1
mooc1521291801453,学完受益匪浅,5,1
wuqingwei979,收获非常的大,5,1
xiyourj1701陈奕斌,老师讲的非常好收获很多,5,1
xuptjk170508单甄清,这是一份非常好的学习方式，希望以后还可以继续接触。,5,1
老实巴交小青年,老师们讲的很透彻，内容也很充实。,5,1
xuptwl170227刘晨昱,老师讲的很细致，对我的学习很有帮助,5,1
xuptjk170527白鑫琛,对我学习很有帮助,5,1
xuptwl170431强国民,老师讲的很仔细，十分实用,5,1
xuptrj170420田正东,666666,5,1
xuptjk170713樊荣,一节课只有短短的十几分钟都是精华，遇到没明白的知识点，自己也可以反复的去看,4,1
xupt17305929白雨婷,feichanghao,5,1
lonelyykt1511588516305,个人感觉想要详尽明白得时候不够详尽，想要简化略过得不够精炼,4,0
xuptjk170410张子豪,老师讲的很细心，收获颇多,5,1
西瓜啊西,对学数据结构有很大的帮助,5,1
xuptwl170307夏宇锋,真的非常好啊,5,1
xuptrj170129刘婷,课程讲解很不错也有PPT作为辅助课堂中间有习题每章结束也有习题挺锻炼人,4,1
xuptrj170625乌靖,很方便，可以线上学习,5,1
bjwl-2017软工-李静,很好，可以提高成绩,5,1
mooc1521340290196,收获特别多哈哈,5,1
宝文理计科1702097任若远,还行不错可以哦,5,1
mooc1521118057120,真的好帮我学习,5,1
xuptjk170424周珂珂,很不错，老师讲的很细心。,5,1
bjwl2017级计科柯希,很好很适合我们学习,5,1
宝文理计科174080陈涛,很好通俗易懂。收获丰富,5,1
xuptrj170510魏景鹏,特别有启发,5,1
xuptjk170708岳子璇,老师讲的知识点详细，课后也有PPT做参考,5,1
xuptrj170218张力中,很好的与课堂授课结合起来，使得学习更加清晰,4,1
xuptrj170431武倩怡,bucuo,5,1
xupurj170408齐伟东,我学的还可以,5,1
xuptwl170129王可欣,我觉得可以以这样的方式学习挺好的,4,1
xuptjk170727郭沁租,我觉得对我的帮助很大很大,5,1
xuptjk170211王文,老师讲的非常不错,5,1
mooc66185105548706910,提升很大！,5,1
xuptjk170721,讲的很详细，强烈推荐,5,1
xuptrj170123孙微,挺好的，不错,5,1
xuptrj1701王勇翔,可以试试边讲边练可能会更好,5,1
mo0c777,特别好，优秀,5,1
mooc1521116195135,很好理解啊,5,1
xuptrj170630赵健华,老师讲的都很好,5,1
宝文理1701066武强,好得很学到了好多呢,5,1
xuptwl170414刘浩,可以学到其他的知识,5,1
xuptrj170512毕尚,让我对这门功课的掌握程度更进一步,5,1
bjwl-2017物联网-姚雨欣,算法结构比较严谨,5,1
bjwl-2017物联网-彭丽文,我觉得很好,5,1
隐忍l,非常棒的讲解,5,1
哈哈哈13,好的呢！！,5,1
mooc1521294466104,有时候老师讲的话没有字幕，听不太清，需要后进然后再看，比较不方便，其他的很好，对我的学习帮助很大。,5,1
xuptwl170105张广杰,很好，讲解清晰，内容丰富,5,1
xuptrj170220王恒,JFH牛掰，老师讲的很好,5,1
xuptjk170626贾毓彤,提高了我学习的自觉性,5,1
xuptjk170512于陈晨,授课方式新颖,5,1
xuptjk170519张孟婷,讲解细致，都恰到好处，可以接受,5,1
xuptrj170418尹陈东,课程很好，学到很多东西,5,1
xuptjk170326史雪梅,这种形式的授课目前为止还不错，有些课堂没有听懂的问题可以在慕课上反复看，反复研究,5,1
xuptjk170504杨晓麟,挺好的一门课,5,1
xuptjk170515李志豪,有趣！！！,5,1
xuptrj1702田雪鹏,haixingba,5,1
xuptwl170305刘鑫海,非常的生动有趣,5,1
xuptrj170616樊宗渤,很不错，讲解清楚,5,1
xuptrj170131fyy,老师讲的很好，ppt很清晰明了,5,1
z1752261609,就是突然左右音道的声音有点不太好，再就是课堂上学生的讲话声音录进去太多了，有点吵杂。课程内容上很棒，浅显易懂！,4,1
xutg161521吴文杰,很好很好很好,5,1
满分潇,讲的不好。,1,0
UOH-201801030218,好难啊，感觉啥都学不会,5,0
茶炒栗子hoho,课讲的很细，多个老师讲课很棒感谢老师感谢慕课!!!!,4,1
xuptrj180134王丽,不适应网上学习,4,0
xuptdsj180125强玥,让我对数据结构有了更深刻的了解,4,1
xuptrj180607孙一平,内容丰富，形式多样,4,1
aurevioral,老师讲的很好,4,1
bjwl-2017物联网-康婷婷,课程很不错有待提高,4,1
